#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
5120	  3.25612E-14
5125	 3.202588E-14
5130	 3.132572E-14
5135	 3.163535E-14
5140	 3.198671E-14
5145	 3.183618E-14
5150	 3.164869E-14
5155	 3.152827E-14
5160	 3.128163E-14
5165	 2.999588E-14
5170	 2.801063E-14
5175	 2.688257E-14
5180	  2.67042E-14
5185	 2.723673E-14
5190	 2.886289E-14
5195	 3.088861E-14
5200	 3.217588E-14
5205	 3.248112E-14
5210	 3.213105E-14
5215	 3.271648E-14
5220	 3.350057E-14
5225	 3.384502E-14
5230	 3.394296E-14
5235	 3.420293E-14
5240	 3.540377E-14
5245	 3.580384E-14
5250	 3.574513E-14
5255	 3.535232E-14
5260	 3.466984E-14
5265	 3.340023E-14
5270	  3.26251E-14
5275	 3.311108E-14
5280	 3.457546E-14
5285	 3.637008E-14
5290	 3.747357E-14
5295	 3.726974E-14
5300	 3.710762E-14
5305	 3.752269E-14
5310	 3.868211E-14
5315	 3.904185E-14
5320	 3.880309E-14
5325	 3.757631E-14
5330	 3.573161E-14
5335	 3.532621E-14
5340	 3.582807E-14
5345	 3.649884E-14
5350	 3.748274E-14
5355	 3.895442E-14
5360	  3.97888E-14
5365	 3.918741E-14
5370	 3.814768E-14
5375	 3.746234E-14
5380	 3.824377E-14
5385	 3.834135E-14
5390	 3.767351E-14
5395	 3.678137E-14
5400	 3.626959E-14
5405	 3.574559E-14
5410	 3.620143E-14
5415	 3.716348E-14
5420	 3.814393E-14
5425	 3.806509E-14
5430	 3.752593E-14
5435	 3.744847E-14
5440	 3.781782E-14
5445	 3.825387E-14
5450	 3.747384E-14
5455	 3.701664E-14
5460	   3.6852E-14
5465	 3.686959E-14
5470	 3.739885E-14
5475	 3.780942E-14
5480	 3.798581E-14
5485	 3.789323E-14
5490	 3.779453E-14
5495	 3.769586E-14
5500	 3.759718E-14
5505	 3.746646E-14
5510	  3.71582E-14
5515	 3.659394E-14
5520	 3.646531E-14
5525	 3.666451E-14
5530	 3.630218E-14
5535	 3.692515E-14
5540	 3.779789E-14
5545	  3.85702E-14
5550	 3.867273E-14
5555	 3.890466E-14
5560	  3.92186E-14
5565	 3.945377E-14
5570	 3.923751E-14
5575	 3.877725E-14
5580	 3.834843E-14
5585	 3.796947E-14
5590	 3.759516E-14
5595	 3.751028E-14
5600	 3.757734E-14
5605	 3.775771E-14
5610	 3.800962E-14
5615	  3.78543E-14
5620	 3.770279E-14
5625	  3.76365E-14
5630	 3.765731E-14
5635	 3.780794E-14
5640	 3.786729E-14
5645	 3.783392E-14
5650	 3.811554E-14
5655	 3.823089E-14
5660	 3.827847E-14
5665	 3.831383E-14
5670	 3.855172E-14
5675	  3.86603E-14
5680	 3.869668E-14
5685	 3.870105E-14
5690	 3.865225E-14
