#-- a47iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
6135.0	0.738799
6140.0	0.723426
6145.0	0.728523
6150.0	0.738115
6155.0	0.738518
6160.0	0.730212
6165.0	0.736510
6170.0	0.738248
6175.0	0.738975
6180.0	0.746050
6185.0	0.743846
6190.0	0.737628
6195.0	0.741310
6200.0	0.743213
6205.0	0.744794
6210.0	0.740687
6215.0	0.734189
6220.0	0.731822
6225.0	0.727497
6230.0	0.719741
6235.0	0.712574
6240.0	0.706666
6245.0	0.700773
6250.0	0.701814
6255.0	0.711211
6260.0	0.717359
6265.0	0.717878
6270.0	0.715016
6275.0	0.700527
6280.0	0.689586
6285.0	0.702372
6290.0	0.700812
6295.0	0.694960
6300.0	0.689065
6305.0	0.694912
6310.0	0.695979
6315.0	0.686132
6320.0	0.690735
6325.0	0.696567
6330.0	0.691964
6335.0	0.686651
6340.0	0.682545
6345.0	0.675846
6350.0	0.681818
6355.0	0.689402
6360.0	0.684165
6365.0	0.675906
6370.0	0.669976
6375.0	0.676157
6380.0	0.678923
6385.0	0.676052
6390.0	0.673970
6395.0	0.669070
6400.0	0.668444
6405.0	0.667160
6410.0	0.661145
6415.0	0.655368
6420.0	0.661246
6425.0	0.665537
6430.0	0.657116
6435.0	0.651825
6440.0	0.654190
6445.0	0.655735
6450.0	0.644022
6455.0	0.628672
6460.0	0.631755
6465.0	0.640381
6470.0	0.641793
6475.0	0.641026
6480.0	0.641066
6485.0	0.642897
6490.0	0.628168
6495.0	0.613156
6500.0	0.636294
6505.0	0.648349
6510.0	0.640924
6515.0	0.628077
6520.0	0.630830
6525.0	0.630039
6530.0	0.623788
6535.0	0.612186
6540.0	0.597407
6545.0	0.573734
6550.0	0.540068
6555.0	0.470378
6560.0	0.386352
6565.0	0.418395
6570.0	0.505520
6575.0	0.555034
6580.0	0.579345
6585.0	0.592277
6590.0	0.599820
6595.0	0.608878
6600.0	0.616996
6605.0	0.621295
6610.0	0.623950
6615.0	0.627092
6620.0	0.631617
6625.0	0.631898
6630.0	0.627802
6635.0	0.623838
6640.0	0.618556
6645.0	0.613945
6650.0	0.613545
6655.0	0.612352
6660.0	0.610300
6665.0	0.610174
6670.0	0.609606
6675.0	0.605305
6680.0	0.605785
6685.0	0.609014
6690.0	0.608562
6695.0	0.606360
6700.0	0.604601
6705.0	0.603490
6710.0	0.601640
6715.0	0.597678
6720.0	0.597155
6725.0	0.597984
6730.0	0.598418
6735.0	0.597249
6740.0	0.594107
6745.0	0.589811
6750.0	0.588532
6755.0	0.589809
6760.0	0.592044
6765.0	0.590775
6770.0	0.589486
6775.0	0.589924
6780.0	0.589236
6785.0	0.588027
6790.0	0.586232
6795.0	0.585032
6800.0	0.576609
6805.0	0.578048
6810.0	0.577114
6815.0	0.576865
6820.0	0.576428
6825.0	0.573708
6830.0	0.572564
6835.0	0.571384
6840.0	0.570422
6845.0	0.569461
6850.0	0.568499
6855.0	0.567537
6860.0	0.566575
6865.0	0.565614
6870.0	0.564652
6875.0	0.563690
6880.0	0.562728
6885.0	0.561767
6890.0	0.560805
6895.0	0.559843
6900.0	0.558882
6905.0	0.557920
6910.0	0.556958
6915.0	0.555996
6920.0	0.555035
6925.0	0.554073
6930.0	0.553111
6935.0	0.552149
6940.0	0.551188
6945.0	0.550226
6950.0	0.549264
6955.0	0.548303
6960.0	0.547341
6965.0	0.546379
6970.0	0.545417
6975.0	0.544456
6980.0	0.543792
6985.0	0.542533
6990.0	0.540353
6995.0	0.538302
7000.0	0.533840
7005.0	0.530650
7010.0	0.533618
7015.0	0.532460
7020.0	0.530748
7025.0	0.529802
7030.0	0.529656
7035.0	0.531468
7040.0	0.530791
7045.0	0.533911
7050.0	0.532029
7055.0	0.529530
7060.0	0.529643
7065.0	0.525645
7070.0	0.528268
7075.0	0.527828
7080.0	0.526167
7085.0	0.523186
7090.0	0.522347
7095.0	0.523047
7100.0	0.522931
7105.0	0.522543
7110.0	0.516448
7115.0	0.510298
7120.0	0.510668
7125.0	0.514545
7130.0	0.514305
7135.0	0.513263
7140.0	0.512221
7145.0	0.511179
7150.0	0.510137
7155.0	0.509095
7160.0	0.508053
7165.0	0.507011
7170.0	0.505969
7175.0	0.504927
7180.0	0.503885
7185.0	0.502843
7190.0	0.501801
7195.0	0.500759
7200.0	0.499717
7205.0	0.498675
7210.0	0.497633
7215.0	0.496591
7220.0	0.495549
7225.0	0.494507
7230.0	0.493465
7235.0	0.492423
7240.0	0.491381
7245.0	0.490339
7250.0	0.489297
7255.0	0.488255
7260.0	0.487213
7265.0	0.486171
7270.0	0.485129
7275.0	0.484087
7280.0	0.483045
7285.0	0.482003
7290.0	0.480961
7295.0	0.479919
7300.0	0.478877
7305.0	0.477835
7310.0	0.476793
7315.0	0.475751
7320.0	0.474709
7325.0	0.473667
7330.0	0.472625
7335.0	0.471583
7340.0	0.470541
7345.0	0.469499
7350.0	0.468457
7355.0	0.468177
7360.0	0.468236
7365.0	0.467417
7370.0	0.467083
7375.0	0.468118
7380.0	0.465577
7385.0	0.457980
7390.0	0.456027
7395.0	0.458465
7400.0	0.460217
7405.0	0.456492
7410.0	0.450639
7415.0	0.451327
7420.0	0.450120
7425.0	0.451767
7430.0	0.455367
7435.0	0.455397
7440.0	0.451590
7445.0	0.445585
7450.0	0.447214
7455.0	0.451439
7460.0	0.447219
7465.0	0.446919
7470.0	0.448608
