#-- b2iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
6215.0	0.655844
6220.0	0.655529
6225.0	0.655863
6230.0	0.652964
6235.0	0.647979
6240.0	0.646195
6245.0	0.646605
6250.0	0.643651
6255.0	0.642762
6260.0	0.638014
6265.0	0.635506
6270.0	0.632890
6275.0	0.628871
6280.0	0.618552
6285.0	0.621113
6290.0	0.624728
6295.0	0.621872
6300.0	0.617913
6305.0	0.617105
6310.0	0.620128
6315.0	0.618759
6320.0	0.618063
6325.0	0.617304
6330.0	0.614570
6335.0	0.610958
6340.0	0.613048
6345.0	0.603229
6350.0	0.602414
6355.0	0.605991
6360.0	0.607927
6365.0	0.602632
6370.0	0.598160
6375.0	0.600642
6380.0	0.597382
6385.0	0.597341
6390.0	0.595691
6395.0	0.593696
6400.0	0.587552
6405.0	0.587670
6410.0	0.589351
6415.0	0.587092
6420.0	0.587113
6425.0	0.586730
6430.0	0.581853
6435.0	0.582449
6440.0	0.580410
6445.0	0.578165
6450.0	0.577592
6455.0	0.575110
6460.0	0.572991
6465.0	0.572330
6470.0	0.568982
6475.0	0.564757
6480.0	0.563066
6485.0	0.562405
6490.0	0.564284
6495.0	0.567501
6500.0	0.570291
6505.0	0.561294
6510.0	0.561060
6515.0	0.558268
6520.0	0.557345
6525.0	0.555268
6530.0	0.551268
6535.0	0.549136
6540.0	0.542711
6545.0	0.533294
6550.0	0.516804
6555.0	0.486053
6560.0	0.419544
6565.0	0.426623
6570.0	0.484196
6575.0	0.504546
6580.0	0.517441
6585.0	0.525774
6590.0	0.532493
6595.0	0.534607
6600.0	0.531755
6605.0	0.535094
6610.0	0.532900
6615.0	0.531291
6620.0	0.531376
6625.0	0.531329
6630.0	0.526266
6635.0	0.525938
6640.0	0.522493
6645.0	0.519457
6650.0	0.519322
6655.0	0.519855
6660.0	0.515852
6665.0	0.513618
6670.0	0.509131
6675.0	0.491000
6680.0	0.483057
6685.0	0.505915
6690.0	0.509804
6695.0	0.507555
6700.0	0.506614
6705.0	0.505760
6710.0	0.505589
6715.0	0.500950
6720.0	0.499937
6725.0	0.501513
6730.0	0.499863
6735.0	0.497999
6740.0	0.497373
6745.0	0.495304
6750.0	0.493883
6755.0	0.489827
6760.0	0.489336
6765.0	0.489705
6770.0	0.487551
6775.0	0.487427
6780.0	0.484497
6785.0	0.482201
6790.0	0.482165
6795.0	0.484261
6800.0	0.476510
6805.0	0.473767
6810.0	0.478137
6815.0	0.475609
6820.0	0.475918
6825.0	0.473524
6830.0	0.475447
6835.0	0.475580
6840.0	0.474005
6845.0	0.472687
6850.0	0.471492
6855.0	0.469547
6860.0	0.467924
6865.0	0.466658
6870.0	0.465681
6875.0	0.464506
6880.0	0.463292
6885.0	0.462071
6890.0	0.460849
6895.0	0.459619
6900.0	0.458374
6905.0	0.457128
6910.0	0.455874
6915.0	0.454608
6920.0	0.453333
6925.0	0.452058
6930.0	0.450762
6935.0	0.449452
6940.0	0.448142
6945.0	0.446841
6950.0	0.445547
6955.0	0.444256
6960.0	0.442972
6965.0	0.441697
6970.0	0.440394
6975.0	0.439294
6980.0	0.437012
6985.0	0.433723
6990.0	0.433192
6995.0	0.433845
7000.0	0.431845
7005.0	0.431940
7010.0	0.433128
7015.0	0.431006
7020.0	0.429046
7025.0	0.426811
7030.0	0.425080
7035.0	0.424724
7040.0	0.425617
7045.0	0.425301
7050.0	0.423539
7055.0	0.421878
7060.0	0.419505
7065.0	0.411390
7070.0	0.415986
7075.0	0.417077
7080.0	0.416921
7085.0	0.415693
7090.0	0.412146
7095.0	0.413473
7100.0	0.412055
7105.0	0.409648
7110.0	0.412531
7115.0	0.410829
7120.0	0.408683
7125.0	0.407577
7130.0	0.407578
7135.0	0.407721
7140.0	0.404320
7145.0	0.404352
7150.0	0.403499
7155.0	0.400792
7160.0	0.399019
7165.0	0.399760
7170.0	0.394446
7175.0	0.390276
7180.0	0.390943
7185.0	0.385090
7190.0	0.384532
7195.0	0.385950
7200.0	0.384380
7205.0	0.384144
7210.0	0.386574
7215.0	0.387486
7220.0	0.387816
7225.0	0.385646
7230.0	0.380735
7235.0	0.375563
7240.0	0.377721
7245.0	0.376695
7250.0	0.377340
7255.0	0.376819
7260.0	0.373609
7265.0	0.373711
7270.0	0.373705
7275.0	0.369676
7280.0	0.367752
7285.0	0.370669
7290.0	0.372813
7295.0	0.372054
7300.0	0.368916
7305.0	0.368642
7310.0	0.368846
7315.0	0.367621
7320.0	0.367145
7325.0	0.368565
7330.0	0.366691
7335.0	0.368880
7340.0	0.370369
7345.0	0.366799
7350.0	0.364407
7355.0	0.364489
7360.0	0.362590
7365.0	0.361896
7370.0	0.359471
7375.0	0.360341
7380.0	0.360038
7385.0	0.358230
7390.0	0.358229
7395.0	0.357898
7400.0	0.356482
7405.0	0.356768
7410.0	0.356498
7415.0	0.356197
7420.0	0.352219
7425.0	0.352220
7430.0	0.351334
7435.0	0.349507
7440.0	0.347655
7445.0	0.347406
7450.0	0.347759
7455.0	0.346903
7460.0	0.344922
7465.0	0.344394
7470.0	0.343953
7475.0	0.342685
7480.0	0.342542
7485.0	0.340284
7490.0	0.337142
7495.0	0.337932
7500.0	0.338114
7505.0	0.337545
7510.0	0.338721
7515.0	0.337661
7520.0	0.337164
7525.0	0.336884
7530.0	0.334850
7535.0	0.334876
7540.0	0.333504
7545.0	0.332980
7550.0	0.330571
7555.0	0.330061
7560.0	0.329163
7565.0	0.328238
7570.0	0.327462
7575.0	0.326748
7580.0	0.325867
7585.0	0.324988
7590.0	0.324334
7595.0	0.323661
7600.0	0.323007
7605.0	0.322334
7610.0	0.321646
7615.0	0.320906
7620.0	0.320179
7625.0	0.319450
7630.0	0.318722
7635.0	0.317993
7640.0	0.317275
7645.0	0.316561
7650.0	0.315852
7655.0	0.315141
7660.0	0.314417
7665.0	0.313689
7670.0	0.312971
7675.0	0.312258
7680.0	0.311581
7685.0	0.310927
7690.0	0.310266
7695.0	0.309602
7700.0	0.309182
7705.0	0.308808
7710.0	0.307864
7715.0	0.307190
7720.0	0.306574
7725.0	0.305991
7730.0	0.305400
7735.0	0.305394
7740.0	0.303923
7745.0	0.302655
7750.0	0.303036
7755.0	0.302467
7760.0	0.300658
7765.0	0.299364
7770.0	0.292587
7775.0	0.289045
7780.0	0.295395
7785.0	0.296896
7790.0	0.297349
7795.0	0.294460
7800.0	0.297086
7805.0	0.294920
7810.0	0.292900
7815.0	0.291640
7820.0	0.291170
7825.0	0.292247
7830.0	0.290274
7835.0	0.289157
7840.0	0.289023
7845.0	0.287138
7850.0	0.287162
7855.0	0.286752
7860.0	0.287162
7865.0	0.285475
7870.0	0.286296
7875.0	0.285743
7880.0	0.285054
7885.0	0.283147
7890.0	0.281286
7895.0	0.281057
7900.0	0.280236
7905.0	0.280189
7910.0	0.281367
7915.0	0.280544
7920.0	0.278796
7925.0	0.279061
7930.0	0.278423
7935.0	0.278381
7940.0	0.277032
7945.0	0.276121
7950.0	0.273586
7955.0	0.274317
7960.0	0.275343
7965.0	0.273127
7970.0	0.271708
7975.0	0.273103
7980.0	0.271141
7985.0	0.271542
7990.0	0.270065
7995.0	0.269553
8000.0	0.269531
8005.0	0.268320
8010.0	0.266949
8015.0	0.267002
8020.0	0.266607
8025.0	0.265324
8030.0	0.265772
8035.0	0.266216
8040.0	0.264287
8045.0	0.264155
