#-- b2ii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
6405.0	0.604103
6410.0	0.605850
6415.0	0.605689
6420.0	0.604165
6425.0	0.605185
6430.0	0.601888
6435.0	0.600886
6440.0	0.600392
6445.0	0.595011
6450.0	0.595275
6455.0	0.593941
6460.0	0.593910
6465.0	0.590390
6470.0	0.584587
6475.0	0.581069
6480.0	0.578013
6485.0	0.573659
6490.0	0.574118
6495.0	0.572479
6500.0	0.575800
6505.0	0.576692
6510.0	0.578739
6515.0	0.573916
6520.0	0.574801
6525.0	0.572694
6530.0	0.571006
6535.0	0.567981
6540.0	0.567044
6545.0	0.562140
6550.0	0.552288
6555.0	0.533525
6560.0	0.494757
6565.0	0.433903
6570.0	0.492274
6575.0	0.537006
6580.0	0.540040
6585.0	0.546863
6590.0	0.554403
6595.0	0.556579
6600.0	0.553129
6605.0	0.554275
6610.0	0.554183
6615.0	0.550721
6620.0	0.549579
6625.0	0.547584
6630.0	0.539714
6635.0	0.536867
6640.0	0.534490
6645.0	0.531760
6650.0	0.533476
6655.0	0.530503
6660.0	0.529591
6665.0	0.525970
6670.0	0.525262
6675.0	0.511948
6680.0	0.480373
6685.0	0.503385
6690.0	0.520936
6695.0	0.520518
6700.0	0.517731
6705.0	0.515968
6710.0	0.516474
6715.0	0.513526
6720.0	0.511877
6725.0	0.506977
6730.0	0.510960
6735.0	0.509738
6740.0	0.507655
6745.0	0.505091
6750.0	0.504152
6755.0	0.501915
6760.0	0.500176
6765.0	0.501858
6770.0	0.498210
6775.0	0.497523
6780.0	0.495828
6785.0	0.489314
6790.0	0.492168
6795.0	0.493408
6800.0	0.490831
6805.0	0.491524
6810.0	0.490860
6815.0	0.491187
6820.0	0.489090
6825.0	0.489022
6830.0	0.486573
6835.0	0.485505
6840.0	0.484433
6845.0	0.483313
6850.0	0.482019
6855.0	0.480892
6860.0	0.479831
6865.0	0.478716
6870.0	0.477674
6875.0	0.476629
6880.0	0.475639
6885.0	0.474608
6890.0	0.473598
6895.0	0.472534
6900.0	0.471464
6905.0	0.470390
6910.0	0.469312
6915.0	0.468228
6920.0	0.467196
6925.0	0.466208
6930.0	0.465338
6935.0	0.464461
6940.0	0.463569
6945.0	0.462699
6950.0	0.461825
6955.0	0.460923
6960.0	0.459942
6965.0	0.459010
6970.0	0.458016
6975.0	0.456995
6980.0	0.454349
6985.0	0.452177
6990.0	0.447883
6995.0	0.447594
7000.0	0.446436
7005.0	0.445305
7010.0	0.445424
7015.0	0.444106
7020.0	0.445370
7025.0	0.442250
7030.0	0.441868
7035.0	0.443231
7040.0	0.442298
7045.0	0.440922
7050.0	0.439757
7055.0	0.435862
7060.0	0.433663
7065.0	0.417537
7070.0	0.416872
7075.0	0.434102
7080.0	0.432670
7085.0	0.431716
7090.0	0.430965
7095.0	0.429762
7100.0	0.427439
7105.0	0.427750
7110.0	0.428087
7115.0	0.428063
7120.0	0.426072
7125.0	0.427547
7130.0	0.426637
7135.0	0.426364
7140.0	0.427632
7145.0	0.423686
7150.0	0.423608
7155.0	0.423272
7160.0	0.421447
7165.0	0.416765
7170.0	0.407280
7175.0	0.399756
7180.0	0.397490
7185.0	0.390362
7190.0	0.385687
7195.0	0.391404
7200.0	0.393164
7205.0	0.391460
7210.0	0.403535
7215.0	0.413903
7220.0	0.414301
7225.0	0.414155
7230.0	0.407973
7235.0	0.391160
7240.0	0.392745
7245.0	0.393508
7250.0	0.397403
7255.0	0.392116
7260.0	0.399016
7265.0	0.392446
7270.0	0.392475
7275.0	0.385319
7280.0	0.376640
7285.0	0.382305
7290.0	0.385098
7295.0	0.385878
7300.0	0.388909
7305.0	0.383724
7310.0	0.386502
7315.0	0.384465
7320.0	0.381445
7325.0	0.385999
7330.0	0.386118
7335.0	0.385777
7340.0	0.387003
7345.0	0.384465
7350.0	0.381326
7355.0	0.380795
7360.0	0.378680
7365.0	0.377016
7370.0	0.375385
7375.0	0.376159
7380.0	0.375750
7385.0	0.373378
7390.0	0.373637
7395.0	0.371770
7400.0	0.370643
7405.0	0.371214
7410.0	0.369935
7415.0	0.368991
7420.0	0.365749
7425.0	0.366865
7430.0	0.365909
7435.0	0.364392
7440.0	0.363946
7445.0	0.362768
7450.0	0.362740
7455.0	0.361601
7460.0	0.360804
7465.0	0.361291
7470.0	0.359947
7475.0	0.358907
7480.0	0.356476
7485.0	0.356370
7490.0	0.353272
7495.0	0.352797
7500.0	0.351860
7505.0	0.350406
7510.0	0.350300
7515.0	0.348988
