# lambda	flux
 1048.27839661 0.0138166444354
 1049.27839661 0.0138902215373
 1050.27839661 0.0139941176986
 1051.27839661 0.0140980138598
 1052.27839661 0.0142019100211
 1053.27839661 0.0143058061823
 1054.27839661 0.0144097023436
 1055.27839661 0.0145135985048
 1056.27839661 0.014617494666
 1057.27839661 0.0147213908273
 1058.27839661 0.0148252869885
 1059.27839661 0.0149291831498
 1060.27839661 0.015033079311
 1061.27839661 0.0151369754723
 1062.27839661 0.0152408716335
 1063.27839661 0.0153447677948
 1064.27839661 0.015448663956
 1065.27839661 0.0155525601172
 1066.27839661 0.0156564562785
 1067.27839661 0.0157603524397
 1068.27839661 0.015864248601
 1069.27839661 0.0159681447622
 1070.27839661 0.0160720409235
 1071.27839661 0.0161759370847
 1072.27839661 0.0162798332459
 1073.27839661 0.0163837294072
 1074.27839661 0.0164876255684
 1075.27839661 0.0165915217297
 1076.27839661 0.0166954178909
 1077.27839661 0.0167993140522
 1078.27839661 0.0169032102134
 1079.27839661 0.0170071063747
 1080.27839661 0.0171110025359
 1081.27839661 0.0172148986971
 1082.27839661 0.0173187948584
 1083.27839661 0.0174226910196
 1084.27839661 0.0175265871809
 1085.27839661 0.0176304833421
 1086.27839661 0.0177343795034
 1087.27839661 0.0178382756646
 1088.27839661 0.0179421718259
 1089.27839661 0.0180460679871
 1090.27839661 0.0181499641483
 1091.27839661 0.0182538603096
 1092.27839661 0.0183577564708
 1093.27839661 0.0184616526321
 1094.27839661 0.0185655487933
 1095.27839661 0.0187931078302
 1096.27839661 0.0191318639982
 1097.27839661 0.0194706201663
 1098.27839661 0.0198093763344
 1099.27839661 0.0201481325024
 1100.27839661 0.0204868886705
 1101.27839661 0.0208256448385
 1102.27839661 0.0211644010066
 1103.27839661 0.0215031571747
 1104.27839661 0.0216063170868
 1105.27839661 0.0216484223732
 1106.27839661 0.0216905276596
 1107.27839661 0.021732632946
 1108.27839661 0.0217747382324
 1109.27839661 0.0218168435188
 1110.27839661 0.0218589488052
 1111.27839661 0.0219010540916
 1112.27839661 0.021943159378
 1113.27839661 0.0219852646644
 1114.27839661 0.0220273699508
 1115.27839661 0.0220694752372
 1116.27839661 0.0221115805236
 1117.27839661 0.022139142758
 1118.27839661 0.0221603426225
 1119.27839661 0.022181542487
 1120.27839661 0.0222027423515
 1121.27839661 0.022223942216
 1122.27839661 0.0222451420805
 1123.27839661 0.022266341945
 1124.27839661 0.0222875418094
 1125.27839661 0.0223087416739
 1126.27839661 0.0223299415384
 1127.27839661 0.0223511414029
 1128.27839661 0.0223723412674
 1129.27839661 0.0223935411319
 1130.27839661 0.0224147409964
 1131.27839661 0.0224359408608
 1132.27839661 0.0224571407253
 1133.27839661 0.0224783405898
 1134.27839661 0.0224995404543
 1135.27839661 0.0225207403188
 1136.27839661 0.0225419401833
 1137.27839661 0.0225631400478
 1138.27839661 0.0225843399123
 1139.27839661 0.0226055397767
 1140.27839661 0.0226267396412
 1141.27839661 0.0226479395057
 1142.27839661 0.0226691393702
 1143.27839661 0.0226903392347
 1144.27839661 0.0227115390992
 1145.27839661 0.0227327389637
 1146.27839661 0.0227539388281
 1147.27839661 0.0227751386926
 1148.27839661 0.0227963385571
 1149.27839661 0.0228175384216
 1150.27839661 0.0228387382861
 1151.27839661 0.0228599381506
 1152.27839661 0.0228811380151
 1153.27839661 0.0229023378795
 1154.27839661 0.022923537744
 1155.27839661 0.0229447376085
 1156.27839661 0.022965937473
 1157.27839661 0.0229871373375
 1158.27839661 0.023008337202
 1159.27839661 0.0230311991973
 1160.27839661 0.0230656489771
 1161.27839661 0.0231000987569
 1162.27839661 0.0231345485367
 1163.27839661 0.0231689983165
 1164.27839661 0.0232034480962
 1165.27839661 0.023237897876
 1166.27839661 0.0232723476558
 1167.27839661 0.0233067974356
 1168.27839661 0.0233412472154
 1169.27839661 0.0233756969952
 1170.27839661 0.023410146775
 1171.27839661 0.0234445965547
 1172.27839661 0.0234790463345
 1173.27839661 0.0235134961143
 1174.27839661 0.0235479458941
 1175.27839661 0.0235823956739
 1176.27839661 0.0236168454537
 1177.27839661 0.0236512952335
 1178.27839661 0.0236857450132
 1179.27839661 0.023720194793
 1180.27839661 0.0237546445728
 1181.27839661 0.0237890943526
 1182.27839661 0.0238235441324
 1183.27839661 0.0238579939122
 1184.27839661 0.0238924436919
 1185.27839661 0.0239268934717
 1186.27839661 0.0239613432515
 1187.27839661 0.0239957930313
 1188.27839661 0.0240302428111
 1189.27839661 0.0240646925909
 1190.27839661 0.0240991423707
 1191.27839661 0.0241335921504
 1192.27839661 0.0241680419302
 1193.27839661 0.02420249171
 1194.27839661 0.0242369414898
 1195.27839661 0.0242713912696
 1196.27839661 0.0243058410494
 1197.27839661 0.0243402908291
 1198.27839661 0.0243747406089
 1199.27839661 0.0244091903887
 1200.27839661 0.0244436401685
 1201.27839661 0.0244780899483
 1202.27839661 0.0245125397281
 1203.27839661 0.0245736126405
 1204.27839661 0.0246654787199
 1205.27839661 0.0247573447993
 1206.27839661 0.0248492108788
 1207.27839661 0.0249410769582
 1208.27839661 0.0250329430376
 1209.27839661 0.0251248091171
 1210.27839661 0.0268883623538
 1211.27839661 0.0288083634152
 1212.27839661 0.0307283644766
 1213.27839661 0.032648365538
 1214.27839661 0.0345683665993
 1215.27839661 0.0356884170145
 1216.27839661 0.0358568381602
 1217.27839661 0.0360252593058
 1218.27839661 0.0361936804514
 1219.27839661 0.0363621015971
 1220.27839661 0.0365305227427
 1221.27839661 0.0366989438884
 1222.27839661 0.0367924593108
 1223.27839661 0.0368783341241
 1224.27839661 0.0369642089375
 1225.27839661 0.0370500837508
 1226.27839661 0.0371359585642
 1227.27839661 0.0372218333776
 1228.27839661 0.0373077081909
 1229.27839661 0.0373935830043
 1230.27839661 0.0374794578177
 1231.27839661 0.037565332631
 1232.27839661 0.0376512074444
 1233.27839661 0.0377370822577
 1234.27839661 0.0378229570711
 1235.27839661 0.0379088318845
 1236.27839661 0.0379947066978
 1237.27839661 0.0380805815112
 1238.27839661 0.0381664563246
 1239.27839661 0.0382523311379
 1240.27839661 0.0383382059513
 1241.27839661 0.0384240807646
 1242.27839661 0.038509955578
 1243.27839661 0.0385958303914
 1244.27839661 0.0386817052047
 1245.27839661 0.0387675800181
 1246.27839661 0.0388534548315
 1247.27839661 0.0388910918644
 1248.27839661 0.0389168143666
 1249.27839661 0.0389425368689
 1250.27839661 0.0389682593711
 1251.27839661 0.0389939818734
 1252.27839661 0.0390197043756
 1253.27839661 0.0390454268779
 1254.27839661 0.0390711493801
 1255.27839661 0.0390968718824
 1256.27839661 0.0391225943846
 1257.27839661 0.0391483168869
 1258.27839661 0.0391740393891
 1259.27839661 0.0391997618914
 1260.27839661 0.0392254843936
 1261.27839661 0.0392512068959
 1262.27839661 0.0392769293981
 1263.27839661 0.0393026519004
 1264.27839661 0.0393283744026
 1265.27839661 0.0393540969049
 1266.27839661 0.0393798194071
 1267.27839661 0.0394055419094
 1268.27839661 0.0394312644116
 1269.27839661 0.0394569869139
 1270.27839661 0.0394827094161
 1271.27839661 0.0395084319184
 1272.27839661 0.0395341544206
 1273.27839661 0.0395598769229
 1274.27839661 0.0395658152325
 1275.27839661 0.0395529967098
 1276.27839661 0.0395401781871
 1277.27839661 0.0395273596643
 1278.27839661 0.0395145411416
 1279.27839661 0.0395017226189
 1280.27839661 0.0394889040962
 1281.27839661 0.0394760855735
 1282.27839661 0.0394632670508
 1283.27839661 0.0394504485281
 1284.27839661 0.0394376300054
 1285.27839661 0.0394248114827
 1286.27839661 0.0394119929599
 1287.27839661 0.0393991744372
 1288.27839661 0.0393863559145
 1289.27839661 0.0393735373918
 1290.27839661 0.0393607188691
 1291.27839661 0.0393479003464
 1292.27839661 0.0393350818237
 1293.27839661 0.039322263301
 1294.27839661 0.0393094447783
 1295.27839661 0.0392966262555
 1296.27839661 0.0392838077328
 1297.27839661 0.0392709892101
 1298.27839661 0.0392581706874
 1299.27839661 0.0392453521647
 1300.27839661 0.039232533642
 1301.27839661 0.0392197151193
 1302.27839661 0.0392068965966
 1303.27839661 0.0391940780739
 1304.27839661 0.0391812595511
 1305.27839661 0.0391684410284
 1306.27839661 0.0391556225057
 1307.27839661 0.039142803983
 1308.27839661 0.0391299854603
 1309.27839661 0.0391171669376
 1310.27839661 0.0391043484149
 1311.27839661 0.0390915298922
 1312.27839661 0.0390787113695
 1313.27839661 0.0390658928467
 1314.27839661 0.039053074324
 1315.27839661 0.0390402558013
 1316.27839661 0.0390274372786
 1317.27839661 0.0390146187559
 1318.27839661 0.0390018002332
 1319.27839661 0.0389889817105
 1320.27839661 0.0389761631878
 1321.27839661 0.0389574899042
 1322.27839661 0.0389345233844
 1323.27839661 0.0389115568645
 1324.27839661 0.0388885903447
 1325.27839661 0.0388656238248
 1326.27839661 0.038842657305
 1327.27839661 0.0388196907851
 1328.27839661 0.0387967242652
 1329.27839661 0.0387737577454
 1330.27839661 0.0387507912255
 1331.27839661 0.0387278247057
 1332.27839661 0.0387048581858
 1333.27839661 0.0386818916659
 1334.27839661 0.0386589251461
 1335.27839661 0.0386359586262
 1336.27839661 0.0386129921064
 1337.27839661 0.0385900255865
 1338.27839661 0.0385670590667
 1339.27839661 0.0385440925468
 1340.27839661 0.0385211260269
 1341.27839661 0.0384981595071
 1342.27839661 0.0384751929872
 1343.27839661 0.0384522264674
 1344.27839661 0.0384292599475
 1345.27839661 0.0384062934277
 1346.27839661 0.0383833269078
 1347.27839661 0.0383603603879
 1348.27839661 0.0383373938681
 1349.27839661 0.0383144273482
 1350.27839661 0.0382914608284
 1351.27839661 0.0382684943085
 1352.27839661 0.0382455277887
 1353.27839661 0.0382225612688
 1354.27839661 0.0381995947489
 1355.27839661 0.0381766282291
 1356.27839661 0.0381536617092
 1357.27839661 0.0381306951894
 1358.27839661 0.0381052671389
 1359.27839661 0.038077000653
 1360.27839661 0.038048734167
 1361.27839661 0.038020467681
 1362.27839661 0.037992201195
 1363.27839661 0.037963934709
 1364.27839661 0.0379356682231
 1365.27839661 0.0379074017371
 1366.27839661 0.0378791352511
 1367.27839661 0.0378508687651
 1368.27839661 0.0378226022791
 1369.27839661 0.0377943357932
 1370.27839661 0.0377660693072
 1371.27839661 0.0377378028212
 1372.27839661 0.0377095363352
 1373.27839661 0.0376812698493
 1374.27839661 0.0376530033633
 1375.27839661 0.0376247368773
 1376.27839661 0.0375964703913
 1377.27839661 0.0375682039053
 1378.27839661 0.0375399374194
 1379.27839661 0.0375116709334
 1380.27839661 0.0374834044474
 1381.27839661 0.0374551379614
 1382.27839661 0.0374268714754
 1383.27839661 0.0373986049895
 1384.27839661 0.0373703385035
 1385.27839661 0.0373420720175
 1386.27839661 0.0373138055315
 1387.27839661 0.0372855390455
 1388.27839661 0.0372572725596
 1389.27839661 0.0372290060736
 1390.27839661 0.0372007395876
 1391.27839661 0.0371724731016
 1392.27839661 0.0371442066157
 1393.27839661 0.0371159401297
 1394.27839661 0.0370876736437
 1395.27839661 0.0370594071577
 1396.27839661 0.0370311406717
 1397.27839661 0.0370028741858
 1398.27839661 0.0369746076998
 1399.27839661 0.0369463412138
 1400.27839661 0.0369180747278
 1401.27839661 0.0368898082418
 1402.27839661 0.0368615417559
 1403.27839661 0.0368332752699
 1404.27839661 0.0368050087839
 1405.27839661 0.0367767422979
 1406.27839661 0.036748475812
 1407.27839661 0.036720209326
 1408.27839661 0.03669194284
 1409.27839661 0.036663676354
 1410.27839661 0.036635409868
 1411.27839661 0.0366071433821
 1412.27839661 0.0365788768961
 1413.27839661 0.0365506104101
 1414.27839661 0.0365223439241
 1415.27839661 0.0364902976187
 1416.27839661 0.0364566632637
 1417.27839661 0.0364230289087
 1418.27839661 0.0363893945537
 1419.27839661 0.0363557601988
 1420.27839661 0.0363221258438
 1421.27839661 0.0362884914888
 1422.27839661 0.0362548571338
 1423.27839661 0.0362212227789
 1424.27839661 0.0361875884239
 1425.27839661 0.0361539540689
 1426.27839661 0.0361203197139
 1427.27839661 0.036086685359
 1428.27839661 0.036053051004
 1429.27839661 0.036019416649
 1430.27839661 0.035985782294
 1431.27839661 0.035952147939
 1432.27839661 0.0359185135841
 1433.27839661 0.0358848792291
 1434.27839661 0.0358512448741
 1435.27839661 0.0358176105191
 1436.27839661 0.0357839761642
 1437.27839661 0.0357503418092
 1438.27839661 0.0357167074542
 1439.27839661 0.0356830730992
 1440.27839661 0.0356494387443
 1441.27839661 0.0356158043893
 1442.27839661 0.0355821700343
 1443.27839661 0.0355485356793
 1444.27839661 0.0355149013244
 1445.27839661 0.0354812669694
 1446.27839661 0.0354476326144
 1447.27839661 0.0354139982594
 1448.27839661 0.0353803639044
 1449.27839661 0.0353467295495
 1450.27839661 0.0353130951945
 1451.27839661 0.0352794608395
 1452.27839661 0.0352458264845
 1453.27839661 0.0352121921296
 1454.27839661 0.0351785577746
 1455.27839661 0.0351449234196
 1456.27839661 0.0351112890646
 1457.27839661 0.0350776547097
 1458.27839661 0.0350440203547
 1459.27839661 0.0350103859997
 1460.27839661 0.0349767516447
 1461.27839661 0.0349431172897
 1462.27839661 0.0349094829348
 1463.27839661 0.0348758485798
 1464.27839661 0.0348422142248
 1465.27839661 0.0348085798698
 1466.27839661 0.0347749455149
 1467.27839661 0.0347413111599
 1468.27839661 0.0347076768049
 1469.27839661 0.0346740424499
 1470.27839661 0.034640408095
 1471.27839661 0.03460677374
 1472.27839661 0.034573139385
 1473.27839661 0.03453950503
 1474.27839661 0.0345058706751
 1475.27839661 0.0344722363201
 1476.27839661 0.0344386019651
 1477.27839661 0.0344049676101
 1478.27839661 0.0343713332551
 1479.27839661 0.0343376989002
 1480.27839661 0.0343040645452
 1481.27839661 0.0342704301902
 1482.27839661 0.0342367958352
 1483.27839661 0.0342031614803
 1484.27839661 0.0341695271253
 1485.27839661 0.0341358927703
 1486.27839661 0.0341022584153
 1487.27839661 0.0340686240604
 1488.27839661 0.0340349897054
 1489.27839661 0.0340013553504
 1490.27839661 0.0339677209954
 1491.27839661 0.0339340866404
 1492.27839661 0.0339004522855
 1493.27839661 0.0338668179305
 1494.27839661 0.0338331835755
 1495.27839661 0.0337995492205
 1496.27839661 0.0337659148656
 1497.27839661 0.0337322805106
 1498.27839661 0.0336986461556
 1499.27839661 0.0336650118006
 1500.27839661 0.0336330760603
 1501.27839661 0.0336069143713
 1502.27839661 0.0335808134325
 1503.27839661 0.0335547646808
 1504.27839661 0.0335287660888
 1505.27839661 0.0335028162774
 1506.27839661 0.0334769125677
 1507.27839661 0.0334510518362
 1508.27839661 0.0334252470032
 1509.27839661 0.0333994824396
 1510.27839661 0.0333737596423
 1511.27839661 0.0333480765595
 1512.27839661 0.0333224302515
 1513.27839661 0.0332968187991
 1514.27839661 0.0332712446382
 1515.27839661 0.0332457008002
 1516.27839661 0.0332201888533
 1517.27839661 0.0331947033613
 1518.27839661 0.0331692413836
 1519.27839661 0.0331438041534
 1520.27839661 0.0331183920713
 1521.27839661 0.033092999803
 1522.27839661 0.0330676228826
 1523.27839661 0.0330422593918
 1524.27839661 0.0330169094415
 1525.27839661 0.032991572946
 1526.27839661 0.0329662419033
 1527.27839661 0.0329409224738
 1528.27839661 0.0329156038932
 1529.27839661 0.0328902886895
 1530.27839661 0.0328649761492
 1531.27839661 0.0328396624041
 1532.27839661 0.0328143438078
 1533.27839661 0.0327890162833
 1534.27839661 0.032763681218
 1535.27839661 0.0327383386222
 1536.27839661 0.0327129850357
 1537.27839661 0.0326876164078
 1538.27839661 0.0326622323565
 1539.27839661 0.0326368299794
 1540.27839661 0.0326114100855
 1541.27839661 0.0325859707991
 1542.27839661 0.0325605089797
 1543.27839661 0.0325350233106
 1544.27839661 0.0325095175261
 1545.27839661 0.0324839776512
 1546.27839661 0.0324584125154
 1547.27839661 0.0324328203876
 1548.27839661 0.0324071993579
 1549.27839661 0.0323815475192
 1550.27839661 0.0323558632675
 1551.27839661 0.0323301457078
 1552.27839661 0.0323043917577
 1553.27839661 0.0322786027023
 1554.27839661 0.032252781291
 1555.27839661 0.0322269274485
 1556.27839661 0.0322010361592
 1557.27839661 0.0321751035331
 1558.27839661 0.0321491361604
 1559.27839661 0.0321231340998
 1560.27839661 0.0320970967093
 1561.27839661 0.0320710232432
 1562.27839661 0.0320449127062
 1563.27839661 0.032018761897
 1564.27839661 0.0319925726234
 1565.27839661 0.0319663503588
 1566.27839661 0.0319400939553
 1567.27839661 0.031913803361
 1568.27839661 0.0318874801427
 1569.27839661 0.0318611205232
 1570.27839661 0.0318347326458
 1571.27839661 0.0318083086041
 1572.27839661 0.0317818549813
 1573.27839661 0.031755376277
 1574.27839661 0.031728872085
 1575.27839661 0.031702337919
 1576.27839661 0.031675774745
 1577.27839661 0.0316491933717
 1578.27839661 0.0316225927508
 1579.27839661 0.0315959709779
 1580.27839661 0.0315693280273
 1581.27839661 0.0315426691854
 1582.27839661 0.0315160014011
 1583.27839661 0.031489316646
 1584.27839661 0.0314626213518
 1585.27839661 0.031435919679
 1586.27839661 0.0314092129994
 1587.27839661 0.0313825011479
 1588.27839661 0.0313557862477
 1589.27839661 0.0313290761772
 1590.27839661 0.0313023708856
 1591.27839661 0.031275669379
 1592.27839661 0.0312489730866
 1593.27839661 0.0312222893124
 1594.27839661 0.0311956180029
 1595.27839661 0.031168960507
 1596.27839661 0.0311423215698
 1597.27839661 0.0311157033589
 1598.27839661 0.0310891068233
 1599.27839661 0.0310625329695
 1600.27839661 0.0310359910113
 1601.27839661 0.0310094801122
 1602.27839661 0.0309830003162
 1603.27839661 0.030956553248
 1604.27839661 0.0309301411793
 1605.27839661 0.0309037669737
 1606.27839661 0.0308774416401
 1607.27839661 0.0308511602559
 1608.27839661 0.0308249233581
 1609.27839661 0.0307987330587
 1610.27839661 0.0307725904151
 1611.27839661 0.0307464961412
 1612.27839661 0.0307204653328
 1613.27839661 0.0306944906883
 1614.27839661 0.0306685717457
 1615.27839661 0.0306427107639
 1616.27839661 0.0306169091846
 1617.27839661 0.0305911679758
 1618.27839661 0.030565495611
 1619.27839661 0.0305398936322
 1620.27839661 0.0305143595056
 1621.27839661 0.0304888904765
 1622.27839661 0.0304634858976
 1623.27839661 0.0304381483509
 1624.27839661 0.0304128874172
 1625.27839661 0.0303877074017
 1626.27839661 0.0303625976106
 1627.27839661 0.0303375588997
 1628.27839661 0.030312592748
 1629.27839661 0.030287700131
 1630.27839661 0.0302628833767
 1631.27839661 0.0302381555282
 1632.27839661 0.0302135005783
 1633.27839661 0.0301889201343
 1634.27839661 0.0301644143776
 1635.27839661 0.0301399826125
 1636.27839661 0.0301156271594
 1637.27839661 0.030091361341
 1638.27839661 0.0300671719699
 1639.27839661 0.0300430563674
 1640.27839661 0.0300190141103
 1641.27839661 0.0299950458583
 1642.27839661 0.0299711517064
 1643.27839661 0.0299473478432
 1644.27839661 0.0299236167428
 1645.27839661 0.0298999564837
 1646.27839661 0.0298763671079
 1647.27839661 0.0298528492319
 1648.27839661 0.0298294027249
 1649.27839661 0.0298060384263
 1650.27839661 0.0297827470792
 1651.27839661 0.0297595226164
 1652.27839661 0.0297363636485
 1653.27839661 0.0297132702857
 1654.27839661 0.0296902432379
 1655.27839661 0.029667291948
 1656.27839661 0.0296444070226
 1657.27839661 0.0296215848198
 1658.27839661 0.0295988246082
 1659.27839661 0.0295761245999
 1660.27839661 0.0295534822887
 1661.27839661 0.0295309065853
 1662.27839661 0.0295083950247
 1663.27839661 0.029485938181
 1664.27839661 0.0294635360239
 1665.27839661 0.0294411885974
 1666.27839661 0.0294188948187
 1667.27839661 0.0293966588386
 1668.27839661 0.0293744789615
 1669.27839661 0.0293523492676
 1670.27839661 0.0293302681517
 1671.27839661 0.0293082346943
 1672.27839661 0.0292862485373
 1673.27839661 0.0292643117799
 1674.27839661 0.0292424268812
 1675.27839661 0.0292205859879
 1676.27839661 0.0291987881569
 1677.27839661 0.0291770324494
 1678.27839661 0.0291553179185
 1679.27839661 0.0291336460977
